"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","gsubname3","motive","guncertain1","guncertain2","guncertain3","individual","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"139035",201410160056,2014,10,16,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Donetsk",48.070199,37.741883,1,0,"The incident occurred at the Donetsk Sergey Prokofiev International Airport.","10/16/2014: Assailants attacked a military position at the Donetsk airport in Donetsk city, Donetsk oblast, Ukraine. There were no reported casualties in the attack. This was one of two attacks at the Donetsk airport on October 16, 2014. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",1,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,4,"Military",27,"Military Barracks/Base/Headquarters/Checkpost","Armed Forces of Ukraine","Donetsk Sergey Prokofiev International Airport",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Artillery and mortars were used in the attack.",0,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""3 government soldiers killed in E. Ukraine fighting,"" Philippines News Agency, October 16, 2014.","""Three Ukrainian troops killed in security operation in east - spokesman,"" Interfax-Ukraine, October 16, 2014.",NA,"START Primary Collection",0,1,0,1,"201410160056, 201410160054"
"139036",201410160057,2014,10,16,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Mariupol",47.089988,37.563814,1,1,NA,"10/16/2014: Assailants launched mortars and rockets at military positions near Mariupol city, Donetsk oblast, Ukraine. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Several 122-mm mortars and Grad rockets were used in the attack.",0,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Three Ukrainian troops killed in security operation in east - spokesman,"" Interfax-Ukraine, October 16, 2014.",NA,NA,"START Primary Collection",0,1,0,1,NA
"139039",201410160062,2014,10,16,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk","Smile",48.677216,38.916667,1,1,NA,"10/16/2014: Projectiles landed near an Armed Forces of Ukraine checkpoint and detonated outside of Smile village, Luhansk oblast, Ukraine. This was one of five similar attacks on October 16, 2014. One soldier was killed and five others were wounded across attacks. No group claimed responsibility for the incident; however, sources attributed the attack to the Luhansk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",1,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,4,"Military",36,"Military Checkpoint","Armed Forces of Ukraine","Checkpoint",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Luhansk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tanks, rockets, mortars, anti-aircraft weapons, Grad [multiple-launch rocket systems], and shells were used in the attack.",1,0,0,1,0,0,1,4,"Unknown",-99,"A military checkpoint and other equipment were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers for this attack represent an equal division of a cumulative total of killed and wounded across incidents 201410160062, 201410160064, 201410160065, 201410160066, and 201410160067.","""Army positions attacked in eastern Ukraine overnight - spokesman,"" ICTV, October 17, 2014.","""Militants attack checkpoints in Luhansk, Ukrainian soldier killed 16.10.2014 12:06,"" UNIAN, October 16, 2014.","""Ukrainian ATO officials: Militants continue shelling checkpoints,"" LB.ua, October 16, 2014.","START Primary Collection",0,1,0,1,"201410160062, 201410160064, 201410160065, 201410160066, 201410160067"
"139040",201410160063,2014,10,16,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk","Frunze",48.674545,38.75991,1,0,NA,"10/16/2014: Rockets landed near an Armed Forces of Ukraine checkpoint and detonated outside of Frunze town, Luhansk oblast, Ukraine. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,4,"Military",36,"Military Checkpoint","Armed Forces of Ukraine","Checkpoint",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rockets and mortars were used in the attack.",0,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Army positions attacked in eastern Ukraine overnight - spokesman,"" ICTV, October 17, 2014.","""Militants attack checkpoints in Luhansk, Ukrainian soldier killed 16.10.2014 12:06,"" UNIAN, October 16, 2014.",NA,"START Primary Collection",-9,-9,0,-9,NA
"139041",201410160064,2014,10,16,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Kashtanove",48.122649,37.830628,1,1,NA,"10/16/2014: Assailants attacked an Armed Forces of Ukraine checkpoint near Kashtanove village, Donetsk oblast, Ukraine. This was one of five similar attacks on October 16, 2014. One soldier was killed and five others were wounded across attacks. No group claimed responsibility for the incident.",1,1,0,1,1,"Insurgency/Guerilla Action",1,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",36,"Military Checkpoint","Armed Forces of Ukraine","Checkpoint",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,4,"Unknown",-99,"A military checkpoint and other equipment were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers for this attack represent an equal division of a cumulative total of killed and wounded across incidents 201410160062, 201410160064, 201410160065, 201410160066, and 201410160067.","""Militants attack checkpoints in Luhansk, Ukrainian soldier killed 16.10.2014 12:06,"" UNIAN, October 16, 2014.",NA,NA,"START Primary Collection",-9,-9,0,-9,"201410160064, 201410160062, 201410160065, 201410160066, 201410160067"
"139042",201410160065,2014,10,16,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk","Nyzhne",48.775278,38.623898,1,1,NA,"10/16/2014: Assailants attacked an Armed Forces of Ukraine checkpoint near Nyzhne village, Luhansk oblast, Ukraine. This was one of five similar attacks on October 16, 2014. One soldier was killed and five others were wounded across attacks. No group claimed responsibility for the incident.",1,1,0,1,1,"Insurgency/Guerilla Action",1,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",36,"Military Checkpoint","Armed Forces of Ukraine","Checkpoint",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,4,"Unknown",-99,"A military checkpoint and other equipment were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers for this attack represent an equal division of a cumulative total of killed and wounded across incidents 201410160062, 201410160064, 201410160065, 201410160066, and 201410160067.","""Militants attack checkpoints in Luhansk, Ukrainian soldier killed 16.10.2014 12:06,"" UNIAN, October 16, 2014.",NA,NA,"START Primary Collection",-9,-9,0,-9,"201410160065, 201410160062, 201410160064, 201410160066, 201410160067"
"139043",201410160066,2014,10,16,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk","Zolote",48.692883,38.514635,1,1,NA,"10/16/2014: Assailants attacked an Armed Forces of Ukraine checkpoint near Zolote village, Luhansk oblast, Ukraine. This was one of five similar attacks on October 16, 2014. One soldier was killed and five others were wounded across attacks. No group claimed responsibility for the incident.",1,1,0,1,1,"Insurgency/Guerilla Action",1,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",36,"Military Checkpoint","Armed Forces of Ukraine","Checkpoint",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,4,"Unknown",-99,"A military checkpoint and other equipment were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers for this attack represent an equal division of a cumulative total of killed and wounded across incidents 201410160062, 201410160064, 201410160065, 201410160066, and 201410160067.","""Militants attack checkpoints in Luhansk, Ukrainian soldier killed 16.10.2014 12:06,"" UNIAN, October 16, 2014.",NA,NA,"START Primary Collection",-9,-9,0,-9,"201410160066, 201410160062, 201410160064, 201410160065, 201410160067"
"139044",201410160067,2014,10,16,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk","Khoroshe",48.622812,38.847163,1,1,NA,"10/16/2014: Assailants attacked an Armed Forces of Ukraine checkpoint near Khoroshe village, Luhansk oblast, Ukraine. This was one of five similar attacks on October 16, 2014. One soldier was killed and five others were wounded across attacks. No group claimed responsibility for the incident.",1,1,0,1,1,"Insurgency/Guerilla Action",1,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",36,"Military Checkpoint","Armed Forces of Ukraine","Checkpoint",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,4,"Unknown",-99,"A military checkpoint and other equipment were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers for this attack represent an equal division of a cumulative total of killed and wounded across incidents 201410160062, 201410160064, 201410160065, 201410160066, and 201410160067.","""Militants attack checkpoints in Luhansk, Ukrainian soldier killed 16.10.2014 12:06,"" UNIAN, October 16, 2014.",NA,NA,"START Primary Collection",-9,-9,0,-9,"201410160067, 201410160062, 201410160064, 201410160065, 201410160066"
"139045",201410160068,2014,10,16,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Avdiivka",48.146064,37.754076,1,1,NA,"10/16/2014: Assailants opened fire on a Ukrainian Army soldiers near Avdiivka town, Donetsk oblast, Ukraine. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,0,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Ukrainian Army","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Army positions attacked in eastern Ukraine overnight - spokesman,"" ICTV, October 17, 2014.",NA,NA,"START Primary Collection",0,1,0,1,NA
"139046",201410160069,2014,10,16,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Tonenke",48.140853,37.63897,1,1,NA,"10/16/2014: Assailants opened fire on Ukrainian Army soldiers near Tonenke town, Donetsk oblast, Ukraine. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,0,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Ukrainian Army","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Army positions attacked in eastern Ukraine overnight - spokesman,"" ICTV, October 17, 2014.",NA,NA,"START Primary Collection",0,1,0,1,NA
"139047",201410160070,2014,10,16,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Kamyanka",47.421615,37.700282,1,0,NA,"10/16/2014: Assailants opened fire on Ukrainian Army soldiers near Kamyanka town, Luhansk oblast, Ukraine. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,0,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Ukrainian Army","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Army positions attacked in eastern Ukraine overnight - spokesman,"" ICTV, October 17, 2014.",NA,NA,"START Primary Collection",0,1,0,1,NA
"139048",201410160071,2014,10,16,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Nikishyne",48.238662,38.522978,1,1,NA,"10/16/2014: Assailants opened fire on Ukrainian Army soldiers near Nikishyne town, Donetsk oblast, Ukraine. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,0,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Ukrainian Army","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Army positions attacked in eastern Ukraine overnight - spokesman,"" ICTV, October 17, 2014.",NA,NA,"START Primary Collection",0,1,0,1,NA
"139049",201410160072,2014,10,16,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Debaltseve",48.333342,38.4,1,1,NA,"10/16/2014: Assailants opened fire on Ukrainian Army soldiers near Debaltseve town, Donetsk oblast, Ukraine. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,0,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Ukrainian Army","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Army positions attacked in eastern Ukraine overnight - spokesman,"" ICTV, October 17, 2014.",NA,NA,"START Primary Collection",0,1,0,1,NA
"139050",201410160073,2014,10,16,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Maloorlivka",48.189489,38.352192,1,0,NA,"10/16/2014: Assailants attacked a Ukrainian Army checkpoint in Maloorlivka town, Donetsk oblast, Ukraine. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,0,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",36,"Military Checkpoint","Ukrainian Army","Checkpoint",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Army positions attacked in eastern Ukraine overnight - spokesman,"" ICTV, October 17, 2014.",NA,NA,"START Primary Collection",0,1,0,1,NA
"139051",201410160074,2014,10,16,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk","Chernukhino",48.327048,38.500329,1,1,NA,"10/16/2014: Rockets landed near Armed Forces of Ukraine soldiers and detonated outside of Chernukhino town, Luhansk oblast, Ukraine. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Army positions attacked in eastern Ukraine overnight - spokesman,"" ICTV, October 17, 2014.",NA,NA,"START Primary Collection",-9,-9,0,-9,NA
"139071",201410170037,2014,10,17,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Pisky",48.062226,37.675,1,1,NA,"10/17/2014: Assailants attacked a military position near Pisky town, Donetsk oblast, Ukraine. This was one of four similar attacks in Eastern Ukraine on October 17, 2014. Six assailants were killed across attacks. No group claimed responsibility for the incident.",1,1,0,1,1,"Insurgency/Guerilla Action",1,1,0,9,"Unknown",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,0,NA,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers for this attack represent an equal division of a cumulative total of killed across incidents 201410170037, 201410170038, 201410170039, and 201410170040.","""Ukrainian military register attacks in eastern Ukraine,"" Interfax, October 18, 2014.",NA,NA,"START Primary Collection",-9,-9,0,-9,"201410170037, 201410170038, 201410170039, 201410170040"
"139072",201410170038,2014,10,17,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Ridkodub",48.266126,38.520871,1,1,NA,"10/17/2014: Assailants attacked a military position near Ridkodub town, Donetsk oblast, Ukraine. This was one of four similar attacks in Eastern Ukraine on October 17, 2014. Six assailants were killed across attacks. No group claimed responsibility for the incident.",1,1,0,1,1,"Insurgency/Guerilla Action",1,1,0,9,"Unknown",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,0,NA,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers for this attack represent an equal division of a cumulative total of killed across incidents 201410170037, 201410170038, 201410170039, and 201410170040.","""Ukrainian military register attacks in eastern Ukraine,"" Interfax, October 18, 2014.",NA,NA,"START Primary Collection",-9,-9,0,-9,"201410170038, 201410170037, 201410170039, 201410170040"
"139073",201410170039,2014,10,17,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk","Trekhizbenka",48.756911,38.961823,1,1,NA,"10/17/2014: Assailants attacked a military position near Trekhizbenka town, Luhansk oblast, Ukraine. This was one of four similar attacks in Eastern Ukraine on October 17, 2014. Six assailants were killed across attacks. No group claimed responsibility for the incident.",1,1,0,1,1,"Insurgency/Guerilla Action",1,1,0,9,"Unknown",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,0,NA,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers for this attack represent an equal division of a cumulative total of killed across incidents 201410170037, 201410170038, 201410170039, and 201410170040.","""Ukrainian military register attacks in eastern Ukraine,"" Interfax, October 18, 2014.",NA,NA,"START Primary Collection",-9,-9,0,-9,"201410170039, 201410170037, 201410170038, 201410170040"
