"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","gsubname3","motive","guncertain1","guncertain2","guncertain3","individual","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"88112",200808010004,2008,8,1,NA,0,NA,74,"Georgia",7,"Central Asia","South Ossetia","Tskhinvali",42.224159,43.9632,1,0,"The bombing attack took place on a road near Tskhinvali city, South Ossetia province, Georgia.","08/01/2008: On Friday morning, four traffic policemen were wounded when two remote-controlled bombs exploded under the police car on a road near Tskhinvali city, South Ossetia province, Georgia. No claim of responsibility was made for the incident.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",23,"Police Patrol (including vehicles and convoys)","Ts'khinvali Traffic Police","A police car carrying traffic police",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",12,"Remote Trigger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Two remote-controlled bombs were used in the bombing attack.",0,0,0,4,0,0,1,4,"Unknown",NA,"The extent of the property damage is unknown.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Interfax, ""Six Georgian Policemen Wounded In Tskhinvali District (Part 2),"" World News Connection, Interfax, August 1, 2008.",NA,NA,"ISVG",-9,-9,0,-9,NA
"88218",200808070028,2008,8,7,NA,0,NA,74,"Georgia",7,"Central Asia","Shida Kartli","Avnevi",42.0869892815,44.0945774691,3,1,"The attack took place near Avnevi, Shida Kartli, Georgia.","08/07/2008: On Thursday near Avnevi, Shida Kartli, Georgia, a landmine exploded when a military armored personnel carrier drove over it, killing one soldier, wounding two others, and damaging the vehicle. No group claimed responsibility, although authorities believed Georgian South Ossetian separatists were responsible.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,4,"Military",35,"Military Transportation/Vehicle (excluding convoys)","Georgian Military","A military armored personnel carrier",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Ossetian Separatists",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",1,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",8,"Land Mine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A landmine was used in the attack.",1,0,0,2,0,0,1,4,"Unknown",NA,"A military armored personnel carrier was damaged in the attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Russia & CIS Military Newswire, ""Two Georgian Peacekeepers Wounded in APC Explosion in Conflict Zone - Georgian Interior Ministry,"" LexisNexis Academic, Russia & CIS Military Newswire, August 7, 2008.","National Counterterrorism Center, ""One Soldier Killed, Two Others Wounded in Landmine Explosion by Suspected Georgian South Ossetian Separatists near Avnevi, Shida Kartli, Georgia,"" Worldwide Incidents Tracking System, December 9, 2009.",NA,"ISVG",0,0,0,0,NA
"88221",200808070033,2008,8,7,NA,0,NA,74,"Georgia",7,"Central Asia","Shida Kartli","Ergneti",42.203769,43.990513,1,0,"The attack occurred in a village of Ergneti district, Shida Kartli, Georgia.","08/07/2008: On Thursday, in Ergneti, Shida Kartli, Georgia; and Nuli, Shida Kartli, Georgia, armed assailants fired upon villages, causing no casualties but damaging several houses. No group claimed responsibility, although it was widely believed that Georgian South Ossetian separatists were responsible.",1,1,1,0,NA,NA,0,1,0,2,"Armed Assault",NA,NA,NA,NA,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",NA,"Civilians",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South Ossetian Separatists",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",1,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown firearms were used in the attack.",0,0,0,0,0,0,1,4,"Unknown",NA,"Several homes sustained damage in the attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Itar Tass News Agency (Russian Federation), ""Tbilisi Accuses Tskhinvali of Firing Georgian Settlement of Avnevi,"" LexisNexis Academic, Itar Tass News Agency (Russian Federation), August 7, 2008.","National Counterterrorism Center, ""Villages Targeted in Armed Attacks by Suspected Georgian South Ossetian Separatists in Avnevi, Shida Kartli, Georgia; Ergneti, Shida Kartli, Georgia; and Nuli, Shida Kartli, Georgia,"" Worldwide Incidents Tracking System, January 20, 2010.",NA,"ISVG",0,0,0,0,NA
"88407",200808170047,2008,8,17,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia","Gali",42.628029,41.735661,1,0,"The attack took place in Gali, Abkhazia, Georgia.","08/17/2008: On Sunday, in Gali, Abkhazia, Georgia, a remote-controlled landmine killed two Abkhaz border guards and injured two others. No group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",25,"Police Security Forces/Officers","Georgian Government","A group of border guards",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",8,"Land Mine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A remote-controlled landmine was used in the attack.",2,0,0,2,0,0,-9,4,"Unknown",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Agence France Presse, ""Blast Kills Two Abkazian Border Guards: Report,"" LexisNexis Academic, Agence France Presse, August 17, 2008.","Agentstvo Voyennykh Novostey, ""Two Abkhaz Border Guards Killed by Landmine in Gali District,"" World News Connection, Agentstvo Voyennykh Novostey, August 18, 2008.",NA,"ISVG",-9,-9,0,-9,NA
"88785",200809250011,2008,9,25,NA,0,NA,74,"Georgia",7,"Central Asia","Shida Kartli","Orchosani",42.052387,44.330282,1,0,"The incident occured at a site of work for the Ashtrom group.","09/25/2008: On Thursday, at an unknown time, in Orchosani, Shid Kartli, Georgia, armed assailants fired upon an Ashtrom Group road construction crew, wounding one construction worker and damaging his vehicle.  The armed assailants then took seven construction workers hostage.  No group claimed responsibility, although it was widely believed that Georgian South Ossetian separatists were responsible.",1,1,1,0,NA,NA,0,1,0,6,"Hostage Taking (Kidnapping)",NA,NA,NA,NA,1,"Business",NA,NA,NA,"The target was a private citizen.",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"It is unknown what weapons, if any, were used.",0,0,0,0,0,0,0,NA,NA,NA,NA,1,7,0,NA,-99,NA,NA,0,NA,NA,NA,NA,NA,7,"Unknown",-99,NA,"National Counterterrorism Center, ""One Civilian Wounded in Armed Attack, Seven Civilians Held Hostage by Suspected Georgian South Ossetial Seperatists,"" Worldwide Incidents Tracking System, September 25th, 2008.","British Broadcasting Company, ""Armed Ossetians Attack Road Builders in Eastern Region,"" BBC Worldwide Monitoring, September 25th, 2008.",NA,"ISVG",-9,-9,0,-9,NA
"88976",200810180018,2008,10,18,NA,0,NA,74,"Georgia",7,"Central Asia","Georgia","Gori",41.981361,44.109539,1,0,"The bombing attack took place on a bridge in Adzvi village, Gori, Georgia province, Georgia.","10/18/2008: On Saturday morning, unknown separatists detonated an improvised explosive device on a bridge connecting Georgian and Ossetian villages in Adzvi village, Gori, Shida Kartli (Georgia) province, Georgia. The bombing attack completely destroyed the bridge and caused minor damage to nearby houses but resulted in no casualties. No claim of responsibility was made for the incident.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",103,"Bridge/Car Tunnel",NA,"A bridge connecting Georgian and Ossetian villages",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device containing unknown explosives was used in the bombing attack.",0,0,0,0,0,0,1,4,"Unknown",NA,"The bombing attack completely destroyed the bridge and caused minor damage to nearby houses.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BBC Monitoring Trans Caucasus Unit, ""Separatists Blow up Bridge Near Georgian-Ossetian Conflict Zone, Lexis Nexis, BBC Monitoring Trans Caucasus Unit, October 18, 2008.","Worldwide Incidents Tracking System, ""One Bridge, 12 Residences Damaged in IED Attack in Gori, Shida Kartli, Georgia,"" National Counterterrorism Center, October 26, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"89414",200811170028,2008,11,17,NA,0,NA,74,"Georgia",7,"Central Asia","Shida Kartli","Plavi",42.169724,44.110118,1,0,"The attack took place in Plevi.","11/17/2008: On Monday, in P'lavi, Shida Kartli, Georgia, an improvised explosive device placed on an aircraft that had crashed exploded, killing two people and injuring seven others and one child, and damaging the aircraft.  No group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,6,"Airports & Aircraft",42,"Aircraft (not at an airport)",NA,"An aircraft was targeted and damaged in an explosion.",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",2,0,0,8,0,0,1,3,"Minor (likely < $1 million)",NA,"The plane was damaged.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Russia & CIS Military Newswire, ""Two Killed, Eight Injured in Failed Bomb Disposal Operation in Georgian - Ossetian Conflict Zone,"" Lexis Nexis, Russia & CIS Military Newswire, November 17, 2008.","Worldwide Incidents Tracking System, ""Two People Killed, Eight Others, One Child, Injured In IED Attack In P'lavi, Shida Kartli, Georgia,"" National Counterterrorism Center (November 17, 2008).",NA,"ISVG",-9,-9,0,-9,NA
"89519",200811240020,2008,11,23,NA,0,NA,74,"Georgia",7,"Central Asia","T'bilisi","Tbilisi",41.709981,44.792998,1,1,"The attack took place in Tbilisi.","11/23/2008: On Sunday, near Tbilisi, Georgia, unknown assailants fired upon a motorcade of President Lech Kaczynski of Poland and President Mikhail Saakashvili of Georgia, causing no injuries or damages.  No group claimed responsibility.",1,1,1,0,NA,NA,0,0,0,1,"Assassination",NA,NA,NA,NA,2,"Government (General)",17,"Head of State","Government of Georgia","The target was the motorcade of President Mikhail Saakashvili of Georgia.",74,"Georgia",2,"Government (General)",17,"Head of State","Government of Poland","The target was the motorcade of President Lech Kaczynski of Poland.",161,"Poland",NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown firearms were used in the attack.",0,0,0,0,0,0,0,4,"Unknown",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Deutsche Presse Agentur, ""Shots Ring Out near Georgian, Polish Presidents' Tbilisi Motorcade,"" Lexis Nexis, Deutsche Presse-Agentur, November 23, 2008.","Worldwide Incidents Tracking System, ""Two Top Government Officials Targeted In Armed Attack Near Tbilisi, Georgia,"" National Counterterrorism Center (November 23, 2008).",NA,"ISVG",-9,-9,1,1,NA
"89725",200812100022,2008,12,10,NA,0,NA,74,"Georgia",7,"Central Asia","Shida Kartli","Kvemo Nikozi",42.195426,43.9785,1,0,"The attack took place in Kvemo Nikozi, Shida Kartli, Georgia.","12/10/2008: On Wednesday, assailants remotely detonated a remotely controlled improvised explosive device at a passing police vehicle in Kvemo Nikozi, Shida Kartli, Georgia. The attack did not cause any casualties or damages. No group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",23,"Police Patrol (including vehicles and convoys)","Georgian Law Enforcement","A police vehicle",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",12,"Remote Trigger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A remotely controlled improvised explosive device was used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""Police Targeted in Improvised Explosive Attack in Kvemo Nikozi, Shida Kartli, Georgia,"" Worldwide Incidents Tracking System, November 23, 2009.","Baltic News Service, ""One Estonian Observer in Car that Came Under Attack Near South Ossetia,"" LexisNexis Academic, Baltic News Service, December 10, 2008.",NA,"ISVG",-9,-9,0,-9,NA
"89856",200812190019,2008,12,19,NA,0,NA,74,"Georgia",7,"Central Asia","Shida Kartli","Kvemo Khviti",42.167992,43.957303,1,0,"The attack took place in Kvemo-Khviti, Shida Kartli, Georgia.","12/19/2008: On Friday evening, at 1700, in Kvemo-Khviti, Shida Kartli, Georgia, assailants fired upon an Organization for Security and Cooperation in Europe (OSCE) vehicle carrying three observers, causing damage to the vehicle but no injuries.  No group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,2,"Armed Assault",NA,NA,NA,NA,3,"Police",NA,NA,"Organization for Security and Cooperation in Europe","An Organization for Security and Cooperation in Europe vehicle",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown firearms were used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"Damage was done to the police vehicle.",0,NA,NA,NA,NA,NA,NA,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Baltic News Service, ""One Estonian Observer in Car That Came Under Attack Near South Ossetia,"" LexisNexis Academic, Baltic News Service, December 10, 2008.","National Counterterrorism Center, ""One Vehicle Damaged in Armed Attack in Kvemo-Khviti, Shida Kartli, Georgia,"" Worldwide Incidents Tracking System, December 1, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"90368",200901250009,2009,1,25,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia","Gali",42.628029,41.735661,1,0,"The attack took place in Gali.","01/25/2009: On Sunday afternoon at 1315, in Gali, Ap'khazet'is (Abkhazia), Georgia, assailants detonated an improvised explosive device when it was picked up while wrapped in a bag, near a police vehicle, causing minor damage to two adjacent buildings. No casualties or motive were reported and no group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",23,"Police Patrol (including vehicles and convoys)",NA,"A police vehicle was the target.",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused an unknown amount of property damage.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Russia & CIS Military Newswire, ""No One Hurt as Blast Shakes Gali,"" Russia & CIS Military Newswire, January 26, 2009.","National Counterterrorism Center, ""Two Buildings Damaged in IED Attack in Gali, Ap'khazet'is (Abkhazia), Georgia,"" Worldwide Incidents Tracking System, December 03, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"90550",200902100009,2009,2,10,NA,0,NA,74,"Georgia",7,"Central Asia","Shida Kartli","Adzvi",42.0869892815,44.0945774691,3,1,"Attack occured near the village of Adzvi.  Exact location is unknown.","02/10/2009: On Tuesday night at 0300, militants abducted two European Union monitors, working for the Organization for Security and Cooperation in Europe, near the Georgian village of Adzvi, in the Gori district. According to the Georgian Interior Minister, the hostages were moved to the village of Akhalgori.  From there, their locations were lost.  The nationalities of the victims has not been released.  No group has claimed responsibility for this attack.",1,1,1,0,NA,NA,0,1,0,6,"Hostage Taking (Kidnapping)",NA,NA,NA,NA,7,"Government (Diplomatic)",45,"Diplomatic Personnel (outside of embassy, consulate)",NA,"Two European Union monitors were targeted in Georgia.",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,"Unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"It is unknown if weapons were used in the attack.",0,0,0,0,0,0,-9,4,"Unknown",NA,"It Is unknown if the attack caused any property damage.",1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"Unknown",NA,NA,"Interfax, ""Kidnapped OSCE monitors are in Tskhinvali - Tbilisi ,"" World News Connection, Interfax, February 10, 2009.","Russia and CIS Military Newswire, ""Two EU Monitors Kidnapped in Georgia-Ossetia Conflict Zone - Tbilisi,"" LexisNexis Academic, Russia & CIS Military Newswire, February 10, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"90916",200903130001,2009,3,13,NA,0,NA,74,"Georgia",7,"Central Asia","T'bilisi","Tbilisi",41.709981,44.792998,1,0,"The attack  took place on Rustaveli Avenue, in Tbilisi, Georgia.","03/13/2009: On Friday, in the evening, in Tbilisi, Georgia, assailants threw a grenade at a vehicle belonging to the Security Police Service on Rustaveli Avenue, destroying the vehicle but no casualties were reported. No group claimed responsibility, but it was widely believed that Democratic Movement United Georgia was responsible.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",25,"Police Security Forces/Officers","Security Police Service","Security Police Service",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",7,"Grenade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A grenade was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"A vehicle was destroyed in the attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Russia & CIS Military Newswire, ""Georgian Ministry Blames Explosion on Opposition Activists,"" LexisNexis Academic, Russia & CIS Military Newswire, March 14, 2009.","National Counterterrorism Center, ""One Vehicle Destroyed in Grenade Attack by Suspected Democratic Movement United Georgia in Tbilisi, Georgia,"" Worldwide Incidents Tracking System, December 18, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"91038",200903220014,2009,3,22,NA,0,NA,74,"Georgia",7,"Central Asia","T'bilisi","Tbilisi",41.709981,44.792998,1,0,"The attack took place at the Mtskheta-Mtianeti district police headquarters, near Tbilisi, Georgia.","3/22/2009: On early Sunday morning, near Tbilisi, Georgia, an assailant fired upon and threw a grenade at the Mtskheta-Mtianeti district police headquarters, causing minor damage to the building but causing no casualties. No group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",22,"Police Building (headquarters, station, school)","Mtskheta-Mtianeti District Police","The Mtskheta-Mtianeti district police headquarters",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",7,"Grenade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A grenade was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The building was damaged.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""One Police Station Damaged in Armed Attack near Tbilisi, Georgia,"" Worldwide Incidents Tracking System, December 18, 2009.","Russia & CIS Military Newswire, ""No One Hurt in Attack on Police Headquarters near Tbilisi,"" LexisNexis Academic, Russia & CIS Military Newswire, March 23, 2009.",NA,"ISVG",-9,-9,0,-9,NA
