"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","gsubname3","motive","guncertain1","guncertain2","guncertain3","individual","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"92055",200906020019,2009,6,2,NA,0,NA,167,"Russia",9,"Eastern Europe","Ingushetia","Nazran",43.216667,44.766667,1,0,"The attack took place in Nazran.","06/02/2009: On Tuesday morning at about 0830, in Nazran, Ingushetia, Russia, an improvised explosive device (IED) that had been placed under a vehicle belonging to Lt. Colonel Isa Tochiyev, the chief of personal security for the republic's anti-drug department, exploded as the police officer was driving with his family on Moskovskaya Street, killing the police officer, wounding two children and damaging the vehicle. The IED was filled with 100 to 200 grams of explosives. The Caucasus Emirate claimed responsibility.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,2,"Government (General)",18,"Government Personnel (excluding police, military)","Anti-drug Department","Lt. Colonel Isa Tochiyev, the chief of personal security for the republic's anti-drug department,",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Caucasus Emirate","Dagestan Front",NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,1,10,"Unknown",NA,NA,NA,NA,NA,NA,0,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",1,0,0,2,0,0,1,4,"Unknown",NA,"The attack caused an unknown amount of property damage.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""One Police Officer Killed, Two Children Wounded in IED Attack by Caucasus Emirate in Nazran, Ingushetiya, Russia,"" Worldwide Incidents Tracking System, November 17, 2009.","Itar Tass News Agency, ""Car Bomb Kills Chief of Ingushetia’s Prison Service,"" Itar Tass News Agency, June 3, 2009",NA,"ISVG",0,0,0,0,NA
"92058",200906030003,2009,6,3,NA,0,NA,167,"Russia",9,"Eastern Europe","Ingushetia","Nazran",43.216667,44.766667,1,0,"The attack occurred at a building housing traffic police officers  in Ingushetia, Russia.","06/03/2009: On Wednesday, in Ingushetia, Russia, assailants attacked a Gosudarstvennaya Inspectsiya Bezopasnosti Dorozhnogo Dvizheniya (GIBDD) building housing traffic police with grenade launcher causing no casualties. No group claimed responsibility. It Is unknown if the attack caused any property damage.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",22,"Police Building (headquarters, station, school)","Russian Law Enforcement","A building housing traffic police was targeted in the attack.",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,-99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",7,"Grenade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A grenade was used in the attack.",0,0,0,0,0,0,-9,4,"Unknown",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RETWA (Russia-Eurasia Terror Watch), ""Traffic Police Building Attached,"" http://www.retwa.com/home.cfm?articleDate=3Jun2009 (June 03, 2009).","Radio Free Europe/Radio Liberty (Washington, D.C., US), ""Drug Agency Official Killed in Ingushetia,"" Radio Free Europe/Radio Liberty (Washington, D.C., US), June 03, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"92068",200906030015,2009,6,3,NA,0,NA,167,"Russia",9,"Eastern Europe","Ingushetia","Nazran",43.216667,44.766667,1,0,"The attack took place in Nazran, Ingushetia, Russia.","06/03/2009: On Wednesday morning at 0800, in Nazran, Ingushetia, Russia, assailants launched a grenade at the State Road Safety Inspectorate building on Kartoyev Street but missed and hit a nearby shop, causing minor damage but no casualties. No group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,2,"Government (General)",21,"Government Building/Facility/Office","Government","The State Road Safety Inspectorate building was targeted, but assailants missed the target and hit a nearby shop.",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,-99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",7,"Grenade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A grenade was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused a minor amount of property damage.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""One Shop Damaged in Grenade Attack in Nazran, Ingushetiya, Russia,"" Worldwide Incidents Tracking System, November 17, 2009.","Itar Tass News Agency (Russian Federation), ""Ingushetia's Road Police Building Not Damaged in Grenade Blast,"" Itar Tass News Agency (Russian Federation), June 03, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"92106",200906050021,2009,6,5,NA,0,NA,167,"Russia",9,"Eastern Europe","Ingushetia","Gazi-Yurt",43.260186,44.839596,1,0,"The attack took place on the Kavkaz federal highway in Gazi-Yurt, Ingushetia, Russia.","06/05/2009: On Friday morning at 0850, in Gazi-Yurt, Ingushetia, Russia, assailants fired upon a vehicle belonging to a court bailiff as it was passing on the Kavkaz federal highway, killing the government employee and damaging the vehicle. The Caucasus Emirate claimed responsibility.",1,1,1,0,NA,NA,0,1,0,2,"Armed Assault",NA,NA,NA,NA,2,"Government (General)",14,"Judge/Attorney/Court","Government","The vehicle belonging to a court bailiff",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Caucasus Emirate","Dagestan Front",NA,NA,NA,NA,"The specific motive for the attack is unknown.",1,NA,NA,0,-99,-99,1,10,"Unknown",NA,NA,NA,NA,NA,NA,0,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown firearms were used in the attack.",1,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack damaged a car.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""One Government Employee Killed in Armed Attack by Caucasus Emirate in Gazi-Yurt, Ingushetiya, Russia,"" Worldwide Incidents Tracking System, November 17, 2009.","RIA Novosti / Russian News & Information Agency (Russian Federation), ""Court Bailiff Gunned Down in Southern Russia's Ingushetia,"" RIA Novosti / Russian News & Information Agency (Russian Federation), June 05, 2009.",NA,"ISVG",0,0,0,0,NA
"92107",200906050022,2009,6,5,NA,1,39978,167,"Russia",9,"Eastern Europe","Ingushetia","Ordzhonikidzevskaya",43.316667,45.066667,1,0,"The attack took place in Ordzhonikidzevskaya, Ingushetia, Russia,","06/05/2009: On Friday, in Ordzhonikidzevskaya, Ingushetia, Russia, assailants kidnapped a Muslim cleric. On 14 June 2009, near Troitskaya, Ingushetia, Russia, the cleric's body was found with bullet wounds. No group claimed responsibility. It Is unknown if the attack caused any property damage.",1,1,1,0,NA,NA,0,1,0,6,"Hostage Taking (Kidnapping)",2,"Armed Assault",NA,NA,14,"Private Citizens & Property",69,"Religion Identified","Muslim Civilian","A Muslim cleric",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,-99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown firearms were used in the attack.",1,0,0,0,0,0,-9,4,"Unknown",NA,"It is unknown if the attack caused any property damage.",1,1,0,NA,9,NA,NA,0,NA,NA,NA,NA,NA,4,"Hostage(s) killed (not during rescue attempt)",0,NA,"National Counterterrorism Center, ""One Cleric Kidnapped and Later Killed in Armed Attack in Ordzhonikidzevskaya, Ingushetiya, Russia,"" Worldwide Incidents Tracking System, November 17, 2009.","Radio Free Europe/Radio Liberty (Washington, D.C., US), ""Violence Intensifies in Russia's North Caucasus,"" Radio Free Europe/Radio Liberty (Washington, D.C., US), June 16, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"92179",200906100007,2009,6,10,NA,0,NA,167,"Russia",9,"Eastern Europe","Ingushetia","Nazran",43.216667,44.766667,1,0,"The attack took place in Nazran, Ingushetia, Russia.","06/10/2009: On Wednesday morning, in Nazran, Ingushetia, Russia, assailants fired upon the vehicle carrying the deputy head of Ingushetia's Supreme Court, killing her, wounding the driver, four nearby civilians, and causing damage to two vehicles. The Caucasus Emirate claimed responsibility.",1,1,1,0,NA,NA,0,1,0,1,"Assassination",NA,NA,NA,NA,2,"Government (General)",14,"Judge/Attorney/Court","Government","The vehicle carrying the deputy head of Ingushetia's Supreme Court",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Caucasus Emirate","Dagestan Front",NA,NA,NA,NA,"The specific motive for the attack is unknown.",1,NA,NA,0,-99,-99,1,10,"Unknown",NA,NA,NA,NA,NA,NA,0,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown firearms were used in the attack.",1,0,0,5,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused damage to two vehicles.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""One Judge Killed, Five Civilians Wounded in Armed Attack by Caucasus Emirate in Nazran, Ingushetiya, Russia,"" Worldwide Incidents Tracking System, November 17, 2009.","Itar Tass News Agency (Russian Federation), ""Deputy Chief Justice of Supreme Court Assassinated,"" Itar Tass News Agency (Russian Federation), June 10, 2009.",NA,"ISVG",0,0,0,0,NA
"92188",200906110004,2009,6,11,NA,0,NA,167,"Russia",9,"Eastern Europe","Kabardino Balkariya","Tyrnyauz",43.4,42.916667,1,0,"The bombing occurred at the main gate to the Tyrnyauzsky mine construction works department in the city of Tyrnyauz, Kabardino Balkariya, Russia.","06/11/2009: On Thursday night at 0200, in the city of Tyrnyauze, Kabardino Balkariya, Russia, at the main gate to the Tyrnyauzsky mine construction works department, a roadside bomb exploded. Police arriving at the scene of an explosion came under automatic weapons fire by unknown gunmen. No group claimed responsibility. It Is unknown if the attack caused any property damage.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",2,"Armed Assault",NA,NA,1,"Business",10,"Mining","Russian Business","The Tyrnyauzsky mine construction works department",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,-99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.  Unknown firearms were used in the attack.",0,0,0,0,0,0,-9,4,"Unknown",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RIA Novosti / Russian News & Information Agency (Russian Federation), ""Policeman Wounded in Ambush,"" RIA Novosti / Russian News & Information Agency (Russian Federation), June 11, 2009.","Itar Tass News Agency, ""Policeman Injured in Kabardino-Balkaria,"" Itar Tass News Agency, June 11, 2009",NA,"ISVG",-9,-9,0,-9,NA
"92211",200906120018,2009,6,12,NA,0,NA,167,"Russia",9,"Eastern Europe","Dagestan","Makhachkala",42.978368,47.491066,1,0,"The attack took place in Makhachkala, Dagestan, Russia.","06/12/2009: On Friday morning at about 0750, in Makhachkala, Dagestan, Russia, an assailant fired upon the police chief of the Makhachkala's Sovetsky district as he exited his residence at 92 Akushinsky Street, killing him. No group claimed responsibility. It Is unknown if the attack caused any property damage.",1,1,1,0,NA,NA,0,1,0,1,"Assassination",NA,NA,NA,NA,3,"Police",25,"Police Security Forces/Officers","Makhachkala Sovetsky District Police","The police chief of the Makhachkala's Sovetsky district",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,-99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown firearms were used in the attack.",1,0,0,0,0,0,-9,4,"Unknown",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""One Police Officer Killed in Armed Attack in Makhachkala, Dagestan, Russia,"" Worldwide Incidents Tracking System, November 17, 2009.","RIA Novosti / Russian News & Information Agency (Russian Federation), ""Police Inspector Assassinated,"" RIA Novosti / Russian News & Information Agency (Russian Federation), June 14, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"92213",200906130001,2009,6,13,NA,0,NA,167,"Russia",9,"Eastern Europe","Dagestan","Makhachkala",42.978368,47.491066,1,0,"The attack took place in Kizlyarsky District.","06/13/2009: On Saturday night at 2345, Kizlyarsky District, Dagestan, Russia, assailants killed one District Department of Interior Ministry (ROVD) police inspector and wounded another. No group claimed responsibility. It Is unknown if the attack caused any property damage.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,3,"Police",23,"Police Patrol (including vehicles and convoys)","Russian Law Enforcement","A police patrol unit, including a police inspector, was targeted in the attack.",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,-99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown firearms were used in the attack.",1,0,0,1,0,0,-9,4,"Unknown",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RETWA (Russia-Eurasia Terror Watch), ""Two Attacks on Police Reported Last Night,"" retwa.org: Russia-Eurasia Terror Watch, June 14, 2009.","Itar Tass News Agency (Russian Federation), ""Two Officers Hurt, One Militant Killed in Police Operation in Makhachkala,"" Itar Tass News Agency (Russian Federation), May 31, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"92216",200906130004,2009,6,13,NA,0,NA,167,"Russia",9,"Eastern Europe","Ingushetia","Tsentr-Kamaz",43.211431,44.753941,1,0,"The attack occurred in Tsentr-Kamaz.","06/13/2009: On Saturday evening at 1830, in Tsentr-Kamaz, Ingushetia, Russia, assailants shot and killed former vice-premier Bashir Aushyev. No group claimed responsibility. It Is unknown if the attack caused any property damage.",1,1,1,0,NA,NA,0,1,0,2,"Armed Assault",NA,NA,NA,NA,2,"Government (General)",18,"Government Personnel (excluding police, military)","Civilian","Former vice-premier 62-year-old Bashir Aushyev was targeted in the attack.",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown firearms were used in the attack.",1,0,0,0,0,0,-9,4,"Unknown",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Itar Tass News Agency (Russian Federation), ""Former Vice-Premier Aushev Assassinated,"" Itar Tass News Agency (Russian Federation), June 14, 2009.","Agence France Presse / AFP (France), ""Former Senior Minister Killed in Ingushetia: Report,"" LexisNexis Academic, Agence France Presse / AFP (France), June 13, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"92223",200906130024,2009,6,13,NA,0,NA,167,"Russia",9,"Eastern Europe","Ingushetia","Nazran",43.216667,44.766667,1,0,"The attack took place in Nazran.","06/13/2009: On Saturday evening at about 1830, in Nazran, Ingushetia, Russia, assailants fired upon the former deputy prime minister of Ingushetia as he was entering his residence, killing the non-official public figure. The Caucasus Emirate claimed responsibility. It Is unknown if the attack caused any property damage.",1,1,1,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,2,"Government (General)",18,"Government Personnel (excluding police, military)","Civilian","The former deputy prime minister of Ingushetia",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Caucasus Emirate","Dagestan Front",NA,NA,NA,NA,"The specific motive for the attack is unknown.",1,NA,NA,0,-99,-99,1,10,"Unknown",NA,NA,NA,NA,NA,NA,0,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown firearms were used in the attack.",1,0,0,0,0,0,-9,4,"Unknown",NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""One Former Deputy Prime Minister Killed in Armed Attack by Caucasus Emirate in Nazran, Ingushetiya, Russia,"" Worldwide Incidents Tracking System, November 17, 2009.","Russia & CIS Military Newswire, ""Former Ingushetia Deputy Prime Minister Killed in Nazran,"" Russia & CIS Military Newswire, June 13, 2009.",NA,"ISVG",0,0,0,0,NA
"92234",200906140011,2009,6,14,NA,0,NA,167,"Russia",9,"Eastern Europe","Ingushetia","Nazran",43.216667,44.766667,1,0,"The attack took place in Nazran, Ingushetia, Russia.","06/14/2009: On Sunday evening at 1830, in Nazran, Ingushetia, Russia, assailants fired upon the motorcade of the Nazran city mayor as it was passing the Dyakov stadium, damaging one vehicle but causing no injuries. No group claimed responsibility.",1,1,1,0,NA,NA,0,0,0,1,"Assassination",NA,NA,NA,NA,2,"Government (General)",18,"Government Personnel (excluding police, military)","Government","The motorcade of the Nazran city mayor",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,-99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown firearms were used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused damage to a vehicle.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""One Vehicle Damaged in Armed Attack in Nazran, Ingushetiya, Russia,"" Worldwide Incidents Tracking System, November 17, 2009.","interfax.ru (Russia), ""Mayor’s Police Escort Attacked,"" interfax.ru (Russia), June 14, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"92258",200906160004,2009,6,16,NA,0,NA,167,"Russia",9,"Eastern Europe","Chechnya","Grozny",43.316667,45.683333,1,0,"The attack occurred at a middle school in Grozny, Chechnya, Russia.","06/16/2009: On Tuesday, at a middle school in Grozny, Chechnya, Russia, assailants attacked the school with remote triggered grenade launcher causing no casualties but damaging the school’s windows. No groups claimed responsibility.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,8,"Educational Institution",49,"School/University/Educational Building","Russia","A middle school was targeted in the attack.",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,-99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A remote triggered grenade launcher was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused damage to a middle school.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RETWA (Russia-Eurasia Terror Watch), ""Grenade Launcher Fired at School,"" retwa.org: Russia-Eurasia Terror Watch, June 16, 2009.","RIA Novosti / Russian News & Information Agency (Russian Federation), ""Soldier Killed in Clash With Militaints in S. Russia,"" RIA Novosti / Russian News & Information Agency (Russian Federation), June 16, 2009.",NA,"ISVG",-9,-9,0,-9,NA
"92330",200906210001,2009,6,21,NA,0,NA,167,"Russia",9,"Eastern Europe","Ingushetia","Nazran",43.216667,44.766667,1,0,"The attack took place in Nazran, Ingushetia, Russia.","06/21/2009: On Sunday, in Nazran, Ingushetia, Russia, assailants attacked a police officer’s house with grenades and small arms causing no casualties but damaging the home. No group claimed responsibility.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",2,"Armed Assault",NA,NA,3,"Police",25,"Police Security Forces/Officers","Police","The residence of a police officer was targeted in the attack.",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,-99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",7,"Grenade",5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,"Unknown firearms were used in the attack.  A grenade was used in the attack.",0,0,0,0,0,0,1,4,"Unknown",NA,"The attack caused an unknown amount of property damage to the home.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"National Counterterrorism Center, ""One Residence Damaged in Armed Attack in Nazran, Ingushetiya, Russia,"" Worldwide Incidents Tracking System, November 19, 2009.","Jane's Intelligence, ""Militants Attack Police Officer's Residence In Russia's Ingushetia,"" Terrorism Watch Report, June 23, 2009.",NA,"ISVG",-9,-9,0,-9,NA
